date,masi_close,atw_close,iam_close,lhm_close,mng_close,brent_close,gold_close,eur_mad,gpr_index,masi_log_return,masi_realized_vol_5,masi_rolling_mean_5,masi_realized_vol_20,masi_rolling_mean_20,masi_lag_1,masi_lag_2,masi_lag_5,atw_log_return,atw_realized_vol_5,atw_rolling_mean_5,atw_realized_vol_20,atw_rolling_mean_20,atw_lag_1,atw_lag_2,atw_lag_5,iam_log_return,iam_realized_vol_5,iam_rolling_mean_5,iam_realized_vol_20,iam_rolling_mean_20,iam_lag_1,iam_lag_2,iam_lag_5,lhm_log_return,lhm_realized_vol_5,lhm_rolling_mean_5,lhm_realized_vol_20,lhm_rolling_mean_20,lhm_lag_1,lhm_lag_2,lhm_lag_5,mng_log_return,mng_realized_vol_5,mng_rolling_mean_5,mng_realized_vol_20,mng_rolling_mean_20,mng_lag_1,mng_lag_2,mng_lag_5,brent_log_return,brent_realized_vol_5,brent_rolling_mean_5,brent_realized_vol_20,brent_rolling_mean_20,brent_lag_1,brent_lag_2,brent_lag_5,gold_log_return,gold_realized_vol_5,gold_rolling_mean_5,gold_realized_vol_20,gold_rolling_mean_20,gold_lag_1,gold_lag_2,gold_lag_5,eur_mad_log_return,eur_mad_realized_vol_5,eur_mad_rolling_mean_5,eur_mad_realized_vol_20,eur_mad_rolling_mean_20,eur_mad_lag_1,eur_mad_lag_2,eur_mad_lag_5,eur_mad_return,gpr_delta,gpr_index_log_return,gpr_index_realized_vol_5,gpr_index_realized_vol_20,gpr_index_rolling_mean_5,gpr_index_rolling_mean_20,gpr_index_lag_1,gpr_index_lag_2,gpr_index_lag_5,bam_policy_rate
6/5/2023,11051.91,427.75,87,1605,2048.46,76.71,1965.7,10.927,107.0873108,-0.008906187,0.007743036,11059.544,0.006835741,10827.5615,11150.78,11016.24,11005.83,-0.016807118,0.012269728,428.76,0.012914931,414.4125,435,427.4,425,0,0.004204217,87.26,0.013130963,84.465,87,87.4,87.5,-0.045670037,0.035069611,1630.8,0.021013254,1568,1680,1620,1560,-0.009566197,0.013355191,2073.67,0.018958335,2194.5575,2068.15,2067.17,2092.77,0.007589673,0.029528536,74.664,0.018784262,75.8165,76.13,74.28,77.07,-0.01052588,0.008563578,1975.98,0.007172874,1983.425,1986.5,1986.5,1943.7,0.001318706,0.002793137,10.90864,0.003030839,10.96167,10.9126,10.9203,10.9175,0.001318706,-22.48591614,-0.19060169,0.574491585,0.479257419,149.9865143,125.3446491,129.5732269,182.3971558,44.9669838,3
6/6/2023,11017.43,429,86.7,1590,2067.17,76.29,1972.9,10.9053,133.4734344,-0.0031247,0.007876034,11057.088,0.00691295,10857.9745,11051.91,11150.78,11029.71,0.002918006,0.012276315,429.33,0.012885523,416.0625,427.75,435,426.15,-0.003454235,0.004206916,87.16,0.013273398,84.99,87,87,87.2,-0.00938974,0.02918975,1623.8,0.020890648,1573.45,1605,1680,1625,0.009092231,0.01260484,2063.624,0.019122322,2182.444,2048.46,2068.15,2117.4,-0.00549021,0.016236814,75.214,0.018768435,75.759,76.71,76.13,73.54,0.003656126,0.006618603,1976.94,0.007124757,1979.925,1965.7,1986.5,1968.1,-0.001987881,0.002946099,10.90784,0.003015509,10.958415,10.927,10.9126,10.9093,-0.001987881,26.38612366,0.220257975,0.415754765,0.446150092,154.4228394,126.200795,107.0873108,129.5732269,111.2918091,3
6/7/2023,11025.23,425.3,86.45,1664,2048.46,76.95,1949.9,10.8756,142.2924347,0.000707719,0.007824067,11052.318,0.006855936,10885.1115,11017.43,11051.91,11049.08,-0.008662117,0.012955904,428.89,0.01319348,417.4525,429,427.75,427.5,-0.002887672,0.001720248,86.91,0.011855293,85.375,86.7,87,87.7,0.045490326,0.036924132,1631.8,0.022671433,1581.15,1590,1605,1624,-0.009092231,0.007754682,2059.882,0.018770757,2168.2135,2067.17,2048.46,2067.17,0.008613992,0.01219865,76.072,0.018632814,75.786,76.29,76.71,72.66,-0.011726452,0.008359167,1972.3,0.007465673,1975.565,1972.9,1965.7,1973.1,-0.002727162,0.002813973,10.90816,0.003007355,10.95253,10.9053,10.927,10.874,-0.002727162,8.819000244,0.063981874,0.225078617,0.446328448,138.9647125,127.3895351,133.4734344,107.0873108,219.5830688,3
6/8/2023,11003.59,427,86.02,1664,1968.69,75.96,1969.9,10.9023,78.73674774,-0.0019647,0.007754575,11049.788,0.006739402,10906.3425,11025.23,11017.43,11016.24,0.003989211,0.013157029,428.81,0.013184483,418.9025,425.3,429,427.4,-0.004986385,0.001969527,86.634,0.011247969,85.6485,86.45,86.7,87.4,0,0.036818019,1640.6,0.022160619,1586.9,1664,1590,1620,-0.039719944,0.018427034,2040.186,0.020190138,2150.93,2048.46,2067.17,2067.17,-0.012948974,0.014446239,76.408,0.018355071,75.835,76.95,76.29,74.28,0.010204691,0.009377144,1968.98,0.007812653,1973.035,1949.9,1972.9,1986.5,0.002452028,0.00218482,10.90456,0.003079364,10.94843,10.8756,10.9053,10.9203,0.002452028,-63.55568695,-0.591774358,0.322067779,0.46451998,118.2326309,124.4624939,142.2924347,133.4734344,182.3971558,3
6/9/2023,11060.42,429,86.05,1654,1969.67,74.79,1969.9,10.8751,96.32668304,0.005151387,0.00516578,11031.716,0.006118655,10922.682,11003.59,11025.23,11150.78,0.004672906,0.009555033,427.61,0.012615925,420.0525,427,425.3,435,0.000348695,0.002299223,86.444,0.0093384,85.801,86.02,86.45,87,-0.006027746,0.032522948,1635.4,0.021991583,1590.75,1664,1664,1680,0.000497669,0.018430329,2020.49,0.020200935,2133.6955,1968.69,2048.46,2068.15,-0.0155227,0.011263943,76.14,0.018537599,75.866,75.96,76.95,76.13,0,0.009377144,1965.66,0.007812653,1970.505,1969.9,1949.9,1986.5,-0.002498004,0.00239847,10.89706,0.003080038,10.94433,10.9023,10.8756,10.9126,-0.002498004,17.5899353,0.201635382,0.339929195,0.466973263,111.5833221,121.9679859,78.73674774,142.2924347,129.5732269,3
6/12/2023,11041.27,425.2,86.2,1660,1926.34,71.84,1960.9,10.9156,65.72555542,-0.0017329,0.003296924,11029.588,0.006160603,10937.554,11060.42,11003.59,11051.91,-0.008897272,0.006951763,427.1,0.012836051,421.0625,429,427,427.75,0.001741655,0.002793808,86.284,0.007951293,85.866,86.05,86.02,87,0.003621006,0.022248187,1646.4,0.021984718,1594.5,1654,1664,1605,-0.022244187,0.019251218,1996.066,0.020426098,2115.7715,1969.67,1968.69,2048.46,-0.040242762,0.017832741,75.166,0.020319148,75.6965,74.79,75.96,76.71,-0.004579229,0.008288343,1964.7,0.00782546,1967.415,1969.9,1969.9,1965.7,0.003717186,0.003051275,10.89478,0.003122779,10.940585,10.8751,10.9023,10.927,0.003717186,-30.60112762,-0.382257542,0.368076899,0.473858134,103.3109711,118.4609119,96.32668304,78.73674774,107.0873108,3
6/13/2023,11056.72,429,86.51,1660,1827.85,74.29,1949.9,10.8968,77.17451477,0.001398317,0.002886237,11037.446,0.00607815,10950.16,11041.27,11060.42,11017.43,0.008897272,0.008232634,427.1,0.012466242,421.9125,425.2,429,429,0.003589837,0.003474261,86.246,0.007784814,85.974,86.2,86.05,86.7,0,0.02090201,1660.4,0.021575231,1599.5,1660,1654,1590,-0.052481417,0.021690548,1948.202,0.022534408,2092.923,1926.34,1969.67,2067.17,0.033534929,0.027774796,74.766,0.021829188,75.6655,71.84,74.79,76.29,-0.005625462,0.008166373,1960.1,0.00725693,1965.26,1960.9,1969.9,1972.9,-0.001723791,0.003014847,10.89308,0.003080155,10.93472,10.9156,10.8751,10.9053,-0.001723791,11.44895935,0.160581462,0.355960108,0.475815461,92.05118713,115.4433689,65.72555542,96.32668304,133.4734344,3
6/14/2023,11195.69,434.95,87.2,1695,1860.35,73.2,1960.1,10.9096,72.13296509,0.012490495,0.006006006,11071.538,0.006512698,10971.063,11056.72,11041.27,11025.23,0.013774163,0.008442793,429.03,0.012406398,423.26,429,425.2,425.3,0.007944317,0.004719498,86.396,0.00781147,86.134,86.51,86.2,86.45,0.020865138,0.010206088,1666.6,0.021918832,1606.25,1660,1660,1664,0.017624229,0.028644323,1910.58,0.023402371,2072.192,1827.85,1926.34,2048.46,-0.014780932,0.026795375,74.016,0.021052964,75.4775,74.29,71.84,76.95,0.005217403,0.006680717,1962.14,0.007352869,1964.02,1949.9,1960.9,1949.9,0.001173967,0.00266791,10.89988,0.002962347,10.93191,10.8968,10.9156,10.8756,0.001173967,-5.041549683,-0.06755813,0.34460683,0.466501946,78.01929321,114.581123,77.17451477,65.72555542,142.2924347,3
6/15/2023,11385.36,438,91.7,1750,1910.58,75.67,1961.8,10.9342,158.3212585,0.016799437,0.007698615,11147.892,0.00720115,11003.0125,11195.69,11056.72,11003.59,0.006987828,0.008504844,431.23,0.01217546,424.91,434.95,429,427,0.050318048,0.021173864,87.532,0.013152465,86.544,87.2,86.51,86.02,0.031933047,0.015784956,1683.8,0.022371088,1616.75,1695,1660,1664,0.026642219,0.031977468,1898.958,0.024597095,2056.4345,1860.35,1827.85,1968.69,0.03318636,0.032794473,73.958,0.022290591,75.468,73.2,74.29,75.96,0.000866927,0.004392964,1960.52,0.006781859,1964.12,1960.1,1949.9,1969.9,0.002252356,0.002635004,10.90626,0.002994838,10.92959,10.9096,10.8968,10.9023,0.002252356,86.18829346,0.786115097,0.429394956,0.49410694,93.93619537,116.236319,72.13296509,77.17451477,78.73674774,3
6/16/2023,11452.87,440,95,1720,1915.5,76.61,1961.8,10.9383,111.4319458,0.005912034,0.007664806,11226.382,0.007226421,11037.4075,11385.36,11195.69,11060.42,0.004555817,0.00850643,433.43,0.012126968,426.485,438,434.95,429,0.035354512,0.021810113,89.322,0.014766637,87.119,91.7,87.2,86.05,-0.017291497,0.019111422,1697,0.022920629,1624.75,1750,1695,1654,0.002571824,0.032095942,1888.124,0.024694764,2041.4155,1910.58,1860.35,1969.67,0.012345836,0.032018292,74.322,0.022443423,75.5195,75.67,73.2,74.79,0,0.004392964,1958.9,0.006781859,1964.22,1961.8,1960.1,1969.9,0.0003749,0.002041156,10.9189,0.002833332,10.925285,10.9342,10.9096,10.8751,0.0003749,-46.88931274,-0.351212198,0.477900203,0.497114587,96.95724792,113.7652634,158.3212585,72.13296509,96.32668304,3
6/19/2023,11404.49,439.5,95.8,1681,1949.97,76.09,1961.8,10.9084,107.7841949,-0.004233216,0.008419259,11299.026,0.007373601,11069.594,11452.87,11385.36,11041.27,-0.00113701,0.005498529,436.29,0.012119705,428.065,440,438,425.2,0.008385793,0.020604688,91.242,0.014772371,87.709,95,91.7,86.2,-0.022935436,0.023709156,1701.2,0.02374886,1630.4,1720,1750,1660,0.017835303,0.031897112,1892.85,0.025286565,2028.12,1915.5,1910.58,1926.34,-0.006810766,0.022262767,75.172,0.022474114,75.5245,76.61,75.67,71.84,0,0.003859293,1959.08,0.00645935,1963.45,1961.8,1961.8,1960.9,-0.002737257,0.002059661,10.91746,0.002873905,10.91927,10.9383,10.9342,10.9156,-0.002737257,-3.647750854,-0.03328302,0.42539712,0.468974655,105.3689758,115.2419914,111.4319458,158.3212585,65.72555542,3
6/20/2023,11704.88,449.9,98.75,1750,1998.23,75.9,1938.9,10.8991,142.7830963,0.025998711,0.011379592,11428.658,0.008984883,11116.0455,11404.49,11452.87,11056.72,0.023387619,0.009421192,440.47,0.012852034,430.16,439.5,440,429,0.030328719,0.018253719,93.69,0.015670642,88.3965,95.8,95,86.51,0.040226934,0.028899741,1719.2,0.024532206,1640.9,1681,1720,1660,0.024447801,0.009411491,1926.926,0.026128389,2016.7945,1949.97,1915.5,1827.85,-0.002500166,0.01892703,75.494,0.0223273,75.4775,76.09,76.61,74.29,-0.011741617,0.006313427,1956.88,0.006940516,1961.67,1961.8,1961.8,1949.9,-0.000852918,0.001923733,10.91792,0.002659137,10.915655,10.9084,10.9383,10.8968,-0.000852918,34.99890137,0.281195637,0.433117037,0.431131993,118.4906921,113.1965782,107.7841949,111.4319458,77.17451477,3
6/21/2023,11491.86,440,96,1720,1959.82,77.12,1936.1,10.939,127.874855,-0.01836689,0.017407052,11487.892,0.01005283,11145.0025,11704.88,11404.49,11195.69,-0.022250609,0.016479511,441.48,0.011805282,430.985,449.9,439.5,434.95,-0.028243212,0.030499799,95.45,0.017540608,88.8965,98.75,95.8,87.2,-0.017291497,0.030492116,1724.2,0.025068163,1649.9,1750,1681,1695,-0.019409156,0.01914614,1946.82,0.025830904,2001.825,1998.23,1949.97,1860.35,0.015945966,0.015940368,76.278,0.02216812,75.4155,75.9,76.09,73.2,-0.001445162,0.005252378,1952.08,0.006874597,1960.245,1938.9,1961.8,1960.1,0.003654168,0.002516847,10.9238,0.002766971,10.91304,10.8991,10.9084,10.9096,0.003654168,-14.90824127,-0.110274579,0.438208158,0.418573284,129.6390701,113.8293339,142.7830963,107.7841949,72.13296509,3
6/22/2023,11474.39,439,96.2,1650,1925.35,74.14,1915,10.9198,154.5040894,-0.001521363,0.016250599,11505.698,0.009721661,11178.0705,11491.86,11704.88,11385.36,-0.002275314,0.016342089,441.68,0.011329584,432.0325,440,449.9,438,0.002081166,0.025412049,96.35,0.017061603,89.459,96,98.75,91.7,-0.041549003,0.030725034,1704.2,0.026824694,1656.6,1720,1750,1750,-0.017744863,0.020013383,1949.774,0.022626989,1991.878,1959.82,1998.23,1910.58,-0.039407453,0.021959219,75.972,0.023084595,75.3095,77.12,75.9,75.67,-0.010958018,0.00598828,1942.72,0.006894861,1958.81,1936.1,1938.9,1961.8,-0.00175673,0.002472463,10.92092,0.002571691,10.912145,10.939,10.8991,10.9342,-0.00175673,26.62923431,0.189168474,0.250676495,0.420005292,128.8756363,116.2402588,127.874855,142.7830963,158.3212585,3
6/23/2023,11537.23,445,97.5,1740,1881.03,73.85,1915,10.8628,46.41075516,0.005461602,0.01622165,11522.57,0.009509145,11207.749,11474.39,11491.86,11452.87,0.013574869,0.017372976,442.68,0.010984624,432.9825,439,440,440,0.01342302,0.021432425,96.85,0.016771857,89.994,96.2,96,95,0.053109825,0.041723731,1708.2,0.028503269,1665.6,1650,1720,1720,-0.02328827,0.022824224,1942.88,0.021847077,1983.5065,1925.35,1959.82,1915.5,-0.003919189,0.020037239,75.42,0.022958202,75.1545,74.14,77.12,76.61,0,0.00598828,1933.36,0.006894861,1957.375,1915,1936.1,1961.8,-0.005233547,0.003257853,10.90582,0.002748956,10.90713,10.9198,10.939,10.9383,-0.005233547,-108.0933342,-1.20268934,0.596060283,0.486618503,115.8713982,115.4936043,154.5040894,127.874855,111.4319458,3
6/26/2023,11504.06,440,97,1740,1940.12,74.18,1925.1,10.8408,169.5130615,-0.002879181,0.016113626,11542.484,0.009557942,11232.6605,11537.23,11474.39,11404.49,-0.011299555,0.018431941,442.78,0.01135499,433.7325,445,439,439.5,-0.0051414,0.021779927,97.09,0.016937946,90.469,97.5,96.2,95.8,0,0.039453063,1720,0.028503269,1674.6,1740,1650,1681,0.030930328,0.026377974,1940.91,0.022529555,1975.874,1881.03,1925.35,1949.97,0.004458563,0.02073314,75.038,0.022991369,75.01,73.85,74.14,76.09,0.005260292,0.007354896,1926.02,0.007023852,1956.445,1915,1915,1961.8,-0.002027314,0.003199139,10.8923,0.002636325,10.903295,10.8628,10.9198,10.9084,-0.002027314,123.1023064,1.295398758,0.89589765,0.561792464,128.2171715,121.7209082,46.41075516,154.5040894,107.7841949,3
6/27/2023,11542.87,443,95.16,1740,1938.16,72.26,1915.1,10.8418,118.3059921,0.003367914,0.009357694,11510.082,0.009561405,11258.3185,11504.06,11537.23,11704.88,0.006795043,0.014235707,441.4,0.011410099,434.575,440,445,449.9,-0.019151293,0.016591595,96.372,0.017704607,90.867,97,97.5,98.75,0,0.034782901,1718,0.0272728,1680.35,1740,1740,1750,-0.001010757,0.022390392,1928.896,0.022247185,1966.912,1940.12,1881.03,1998.23,-0.026223846,0.022622362,74.31,0.021263511,74.946,74.18,73.85,75.9,-0.005208074,0.00605087,1921.26,0.006391646,1953.795,1925.1,1915,1938.9,9.22E-05,0.003255399,10.88084,0.002636356,10.89992,10.8408,10.8628,10.8991,9.22E-05,-51.2070694,-0.359655561,0.907571509,0.532747054,123.3217506,122.0716173,169.5130615,46.41075516,142.7830963,3
6/28/2023,11579.76,444,95,1780,1930.28,74.03,1913.4,10.7933,82.5390625,0.003190816,0.003547719,11527.662,0.009562694,11284.8525,11542.87,11504.06,11491.86,0.002254792,0.009380976,442.2,0.011406779,435.4,443,440,440,-0.001682794,0.011817539,96.172,0.01775218,91.232,95.16,97,96,0.022728251,0.034743339,1730,0.027588743,1688.15,1740,1740,1720,-0.004073999,0.021126971,1922.988,0.021764834,1960.0675,1938.16,1940.12,1959.82,0.024199691,0.025134967,73.692,0.021799651,75.0145,72.26,74.18,77.12,-0.000888076,0.006079524,1916.72,0.006327146,1950.81,1915.1,1925.1,1936.1,-0.004483463,0.002164302,10.8517,0.002722286,10.895885,10.8418,10.8408,10.939,-0.004483463,-35.76692963,-0.360002756,0.919365008,0.513638548,114.2545921,115.219417,118.3059921,169.5130615,127.874855,3
7/3/2023,11544.61,430.25,95.5,1770,1920.43,74.65,1929.5,10.7018,45.37763977,-0.003040085,0.003919198,11541.706,0.009564563,11311.271,11579.76,11542.87,11474.39,-0.031458127,0.017830873,440.45,0.013632847,435.5425,444,443,439,0.005249356,0.012176863,96.032,0.017667007,91.637,95,95.16,96.2,-0.005633818,0.024409216,1754,0.027640404,1695.65,1780,1740,1650,-0.005115951,0.019631043,1922.004,0.021752513,1952.7305,1930.28,1938.16,1925.35,0.008340108,0.018498056,73.794,0.021310742,75.033,74.03,72.26,74.14,0.008379138,0.005348203,1919.62,0.006447525,1947.96,1913.4,1915.1,1915,-0.00851362,0.003269578,10.8081,0.003057212,10.88496,10.7933,10.8418,10.9198,-0.00851362,-37.16142273,-0.598252198,0.927517634,0.527518894,92.42930222,108.3684412,82.5390625,118.3059921,154.5040894,3
7/4/2023,11601.91,435,95.5,1820,1925.35,76.25,1929.5,10.6044,109.9303436,0.004951078,0.003785442,11554.642,0.009308703,11333.8275,11544.61,11579.76,11537.23,0.010979596,0.017217631,438.45,0.013265172,435.5425,430.25,444,445,0,0.009188023,95.632,0.017573289,92.062,95.5,95,97.5,0.027856955,0.015167381,1770,0.02718455,1702.65,1770,1780,1740,0.00255865,0.014987955,1930.868,0.021778453,1945.5905,1920.43,1930.28,1881.03,0.021206892,0.020049448,74.274,0.02111928,75.039,74.65,74.03,73.85,0,0.005348203,1922.52,0.006447525,1945.11,1929.5,1913.4,1915,-0.009142942,0.004011639,10.75642,0.003554589,10.86955,10.7018,10.7933,10.8628,-0.009142942,64.55270386,0.884827458,0.85573356,0.564225593,105.1332199,107.386297,45.37763977,82.5390625,46.41075516,3
7/5/2023,11677.95,439.8,95.75,1800,1910.58,76.65,1927.1,10.5884,89.85264587,0.006532709,0.003638033,11589.42,0.008992963,11365.1295,11601.91,11544.61,11504.06,0.010974047,0.01790119,438.41,0.012860981,436.145,435,430.25,440,0.002614381,0.009622221,95.382,0.017546497,92.4995,95.5,95.5,97,-0.011049836,0.017439603,1782,0.024857811,1712.4,1820,1770,1740,-0.007700909,0.003954789,1924.96,0.021755438,1938.6965,1925.35,1920.43,1940.12,0.00523219,0.020033735,74.768,0.021081698,75.036,76.25,74.65,74.18,-0.00124462,0.004986384,1922.92,0.006084102,1943.18,1929.5,1929.5,1925.1,-0.001509947,0.004107057,10.70594,0.00349514,10.85262,10.6044,10.7018,10.8408,-0.001509947,-20.07769775,-0.201675865,0.583067064,0.564419396,89.20113678,106.5245638,109.9303436,45.37763977,169.5130615,3
7/6/2023,11621.72,437.5,95,1785,1862.32,76.52,1915.4,10.6412,172.662796,-0.004826687,0.005015986,11605.19,0.009059337,11395.344,11677.95,11601.91,11542.87,-0.005243372,0.017549621,437.31,0.012939155,436.57,439.8,435,443,-0.007863736,0.00496222,95.35,0.017682735,92.9145,95.75,95.5,95.16,-0.00836825,0.018614912,1791,0.024826132,1722.15,1800,1820,1740,-0.025583839,0.010541534,1909.792,0.022079756,1928.454,1910.58,1925.35,1938.16,-0.001697461,0.010942345,75.62,0.021047113,75.0475,76.65,76.25,72.26,-0.006089804,0.005235182,1922.98,0.006082549,1940.305,1927.1,1929.5,1915.1,0.004974197,0.00577586,10.66582,0.003786309,10.839415,10.5884,10.6044,10.8418,0.004974197,82.81015015,0.653169476,0.653671177,0.581701608,100.0724976,108.4840319,89.85264587,109.9303436,118.3059921,3
7/7/2023,11575.81,433,94.95,1761,1866.26,78.47,1915.4,10.7235,120.5613861,-0.003958185,0.005370578,11604.4,0.009171904,11422.873,11621.72,11677.95,11579.76,-0.010338978,0.017600515,435.11,0.013010167,436.955,437.5,439.8,444,-0.000526454,0.004910468,95.34,0.017638141,93.3395,95,95.75,95,-0.013536586,0.01702999,1787.2,0.02332032,1727,1785,1800,1780,0.002113406,0.011440047,1896.988,0.022118408,1919.344,1862.32,1910.58,1930.28,0.025164242,0.011227948,76.508,0.021712232,75.1235,76.52,76.65,74.03,0,0.005211201,1923.38,0.005587816,1938.58,1915.4,1927.1,1913.4,0.007704335,0.007649113,10.65186,0.00425774,10.83181,10.6412,10.5884,10.7933,0.007704335,-52.10140991,-0.359181485,0.653534439,0.58741255,107.6769623,107.3974794,172.662796,89.85264587,82.5390625,3
7/10/2023,11546.59,433,94.29,1785,1872.17,77.69,1931,10.7634,138.2980499,-0.002527421,0.005304139,11604.796,0.009186967,11450.023,11575.81,11621.72,11544.61,0,0.009581884,435.66,0.012990832,437.255,433,437.5,430.25,-0.006975298,0.004612134,95.098,0.017701058,93.753,94.95,95,95.5,0.013536586,0.01816846,1790.2,0.023429954,1733.05,1761,1785,1770,0.003161758,0.012301389,1887.336,0.020564517,1914.518,1866.26,1862.32,1920.43,-0.009989837,0.014952989,77.116,0.021622228,75.21,78.47,76.52,74.65,0.008111525,0.005106634,1923.68,0.005384947,1936.635,1915.4,1915.4,1929.5,0.003713895,0.006655398,10.66418,0.004315924,10.824865,10.7235,10.6412,10.7018,0.003713895,17.73666382,0.137252087,0.536120058,0.571708688,126.2610443,110.3755445,120.5613861,172.662796,45.37763977,3
7/11/2023,11532.99,433,94.9,1795,1881.03,79.4,1937.1,10.7906,141.3526154,-0.001178531,0.004536446,11591.012,0.009196527,11473.6515,11546.59,11575.81,11601.91,0,0.007914699,435.26,0.012957553,437.455,433,433,435,0.006448566,0.006149083,94.978,0.017676672,94.1955,94.29,94.95,95.5,0.005586607,0.011742583,1785.2,0.023324821,1740.1,1785,1761,1820,0.004721313,0.012670064,1878.472,0.020618682,1910.086,1872.17,1866.26,1925.35,0.021771819,0.015079487,77.746,0.021718803,75.4405,77.69,78.47,76.25,0.003154006,0.005274672,1925.2,0.00546133,1934.995,1931,1915.4,1929.5,0.002523895,0.003389176,10.70142,0.00434817,10.82064,10.7634,10.7235,10.6044,0.002523895,3.05456543,0.021846448,0.388261766,0.570249134,132.5454987,112.6268412,138.2980499,120.5613861,109.9303436,3
7/12/2023,11540.53,435.5,96.3,1800,1866.26,80.11,1961.7,10.8382,203.1872406,0.000653563,0.002187689,11563.528,0.009159697,11498.6145,11532.99,11546.59,11677.95,0.005757068,0.006087364,434.4,0.01281387,437.97,433,433,439.8,0.014644613,0.009490228,95.088,0.017790629,94.7005,94.9,94.29,95.75,0.002781643,0.01090245,1785.2,0.023326465,1747.1,1795,1785,1800,-0.007883071,0.012681259,1869.608,0.020131967,1907.082,1881.03,1872.17,1910.58,0.008902322,0.014994308,78.438,0.019204542,75.854,79.4,77.69,76.65,0.012619435,0.007224038,1932.12,0.006151874,1935.035,1937.1,1931,1927.1,0.004401546,0.001929475,10.75138,0.004384732,10.81677,10.7906,10.7634,10.5884,0.004401546,61.83462524,0.362870335,0.378640617,0.566973226,155.2124176,119.4999254,141.3526154,138.2980499,89.85264587,3
7/13/2023,11488.31,435,96.9,1730,1871.19,81.36,1963.8,10.8846,80.51380157,-0.004535191,0.002108209,11536.846,0.009282678,11520.194,11540.53,11532.99,11621.72,-0.001148765,0.005804951,433.9,0.012692449,438.27,435.5,433,437.5,0.0062112,0.008141419,95.468,0.017785162,95.22,96.3,94.9,95,-0.039665256,0.021111952,1774.2,0.025292174,1750.6,1800,1795,1785,0.002638164,0.005033419,1871.382,0.016183206,1909.249,1866.26,1881.03,1862.32,0.015483062,0.013907834,79.406,0.018213653,76.2075,80.11,79.4,76.52,0.001069927,0.005281812,1941.8,0.006008984,1935.73,1961.7,1937.1,1915.4,0.004272016,0.001926766,10.80006,0.004489985,10.81616,10.8382,10.7906,10.6412,0.004272016,-122.673439,-0.925699304,0.505102441,0.607083131,136.7826187,119.6668898,203.1872406,141.3526154,172.662796,3
7/14/2023,11546.96,437.15,96.4,1735,1866.26,79.87,1963.8,10.8781,151.3651428,0.005092202,0.003655716,11531.076,0.008981574,11537.7575,11488.31,11540.53,11575.81,0.004930355,0.003184913,434.73,0.012362551,438.38,435,435.5,433,-0.005173317,0.009001476,95.758,0.017938131,95.68,96.9,96.3,94.95,0.002886005,0.020973786,1769,0.024905358,1752.6,1730,1800,1761,-0.002638164,0.005204569,1871.382,0.015726827,1909.5445,1871.19,1866.26,1866.26,-0.018483439,0.017116357,79.686,0.018437863,76.541,81.36,80.11,78.47,0,0.005281812,1951.48,0.005899035,1935.915,1963.8,1961.7,1915.4,-0.000597352,0.002071563,10.83098,0.00448191,10.814585,10.8846,10.8382,10.7235,-0.000597352,70.85134125,0.631266464,0.590773286,0.622769871,142.9433701,123.6284986,80.51380157,203.1872406,120.5613861,3
7/17/2023,11537.16,438.05,97.05,1735,1861.34,78.5,1956.4,10.9354,110.8536377,-0.000849069,0.003496497,11529.19,0.008240315,11545.3475,11546.96,11488.31,11546.59,0.002056673,0.00300464,435.74,0.012269974,438.3825,437.15,435,433,0.006720108,0.007072354,96.31,0.014453673,95.9475,96.4,96.9,94.29,0,0.019099557,1759,0.023829479,1751.85,1735,1730,1785,-0.00263977,0.004964632,1869.216,0.014442089,1907.0825,1866.26,1871.19,1872.17,-0.017301688,0.018791345,79.848,0.017725959,76.6825,79.87,81.36,77.69,-0.003775322,0.006132718,1956.56,0.005958068,1935.645,1963.8,1963.8,1931,0.005253639,0.002328255,10.86538,0.004614667,10.814645,10.8781,10.8846,10.7634,0.005253639,-40.51150513,-0.31148433,0.607207803,0.60127783,137.4544876,121.2551176,151.3651428,80.51380157,138.2980499,3
